-20.931,-108.62,-30
-21.404,-102.7,-30
-18.51,-96.866,-30
-14.084,-92.531,-30
-11.37,-86.618,-30
-24.82,-106.94,-27.273
-25.206,-101.92,-27.583
-23.459,-97.321,-27.371
-20.514,-93.33,-26.961
-17.357,-89.503,-27.339
-15.259,-84.932,-27.551
-28.708,-105.25,-24.545
-29.082,-100.23,-24.864
-27.345,-95.635,-24.645
-24.404,-91.641,-24.197
-21.245,-87.816,-24.612
-19.147,-83.246,-24.545
-32.597,-103.56,-21.818
-32.957,-98.549,-22.144
-31.23,-93.948,-21.92
-28.293,-89.952,-21.494
-25.133,-86.129,-21.885
-23.036,-81.56,-21.818
-36.485,-101.88,-19.091
-36.832,-96.864,-19.425
-35.116,-92.262,-19.194
-32.183,-88.264,-18.741
-29.021,-84.442,-19.157
-26.924,-79.874,-19.091
-40.374,-100.19,-16.364
-40.708,-95.178,-16.705
-39.002,-90.575,-16.468
-36.073,-86.575,-16.023
-32.909,-82.755,-16.43
-30.813,-78.188,-16.364
-44.263,-98.506,-13.636
-44.583,-93.493,-13.985
-42.888,-88.889,-13.742
-39.963,-84.886,-13.289
-36.797,-81.068,-13.703
-34.702,-76.502,-13.636
-48.151,-96.82,-10.909
-48.459,-91.807,-11.265
-46.773,-87.202,-11.016
-43.853,-83.197,-10.555
-40.685,-79.381,-10.975
-38.59,-74.816,-10.909
-52.04,-95.134,-8.1818
-52.335,-90.122,-8.5456
-50.659,-85.516,-8.2902
-47.742,-81.509,-7.8395
-44.573,-77.694,-8.2482
-42.479,-73.13,-8.1818
-55.928,-93.448,-5.4545
-56.211,-88.436,-5.8258
-54.545,-83.829,-5.5643
-51.632,-79.82,-5.0865
-48.461,-76.007,-5.5209
-46.367,-71.445,-5.4545
-59.817,-91.762,-3.0612
-60.087,-86.751,-3.1058
-58.431,-82.143,-2.8384
-55.522,-78.131,-2.3926
-52.35,-74.32,-2.7936
-50.256,-69.759,-2.7273
-63.706,-90.076,-0
-64.179,-84.15,0
-61.285,-78.321,0
-56.859,-73.986,0
-54.145,-68.073,0
