39.898,-122.89,-30
37.597,-128.63,-30
36.098,-134.51,-30
37.447,-140.28,-30
36.639,-122.11,-26.327
34.384,-127.74,-26.289
32.873,-133.6,-26.357
34.189,-139.5,-26.25
33.381,-121.34,-22.5
31.126,-126.96,-22.539
29.615,-132.83,-22.619
30.93,-138.73,-22.653
30.122,-120.56,-18.75
27.867,-126.18,-18.79
26.357,-132.05,-18.875
27.671,-137.95,-18.98
26.864,-119.79,-15
24.609,-125.41,-15.04
23.098,-131.27,-15.116
24.413,-137.18,-15.306
23.605,-119.01,-11.25
21.351,-124.63,-11.29
19.84,-130.5,-11.357
21.154,-136.4,-11.25
20.346,-118.24,-7.5
18.092,-123.86,-7.5408
16.582,-129.72,-7.5985
17.896,-135.63,-7.5
17.088,-117.46,-3.75
14.834,-123.08,-3.7911
13.323,-128.94,-3.8459
14.637,-134.85,-3.6735
13.829,-116.69,-0
11.528,-122.42,0
10.029,-128.31,0
11.378,-134.08,0
