36,51,50
53,67,52
18,3,4
49,34,35
81,67,82
23,38,37
36,21,22
36,35,21
30,29,15
19,20,34
27,26,12
42,57,56
8,22,7
79,78,64
52,51,37
18,33,32
2,16,1
66,67,81
67,66,52
64,78,63
18,32,17
81,96,95
17,3,18
83,84,98
25,40,39
108,94,109
85,84,70
68,67,53
101,86,87
28,42,27
95,109,94
112,97,98
60,74,59
70,84,69
104,103,89
55,56,70
29,30,44
26,40,25
41,27,42
43,58,57
42,43,57
11,25,10
22,21,7
31,16,17
19,34,33
18,19,33
5,20,19
17,2,3
17,16,2
6,20,5
21,6,7
21,20,6
9,24,23
9,23,8
23,37,22
4,5,19
21,35,20
4,19,18
20,35,34
36,37,51
49,48,34
52,37,38
36,22,37
73,72,58
36,50,35
66,51,52
62,63,77
66,65,51
48,47,33
50,65,64
77,92,91
49,63,48
48,63,62
48,33,34
32,31,17
47,32,33
47,46,32
46,31,32
61,46,47
76,61,62
47,48,62
64,65,79
47,62,61
63,78,77
62,77,76
78,92,77
91,76,77
93,107,92
92,107,106
92,106,91
93,108,107
93,94,108
113,112,98
92,78,93
113,98,99
93,78,79
113,99,114
94,80,95
95,110,109
95,96,110
96,97,111
111,97,112
99,100,114
96,82,97
110,96,111
95,80,81
66,81,80
82,96,81
94,79,80
94,93,79
49,64,63
65,80,79
49,50,64
66,80,65
35,50,49
51,65,50
53,54,68
84,83,69
54,55,69
71,85,70
74,88,73
86,85,71
72,71,57
72,86,71
101,100,86
99,84,85
82,83,97
82,67,68
100,115,114
97,83,98
102,116,101
98,84,99
116,115,101
102,101,87
100,85,86
85,100,99
101,115,100
119,118,104
102,87,88
117,103,118
118,103,104
119,104,105
88,87,73
119,105,120
74,89,88
90,104,89
103,88,89
103,102,88
117,102,103
117,116,102
87,72,73
87,86,72
104,90,105
89,75,90
74,60,75
44,58,43
60,59,45
56,41,42
59,73,58
40,41,55
58,72,57
59,74,73
75,89,74
38,39,53
55,70,69
38,53,52
54,69,68
83,68,69
83,82,68
54,39,40
54,53,39
40,55,54
56,71,70
41,56,55
57,71,56
41,26,27
41,40,26
39,24,25
39,38,24
8,23,22
24,38,23
10,24,9
25,24,10
26,11,12
26,25,11
28,13,14
27,12,13
13,28,27
30,45,44
28,43,42
44,59,58
28,29,43
45,59,44
14,15,29
43,29,44
28,14,29
