-61.328,-146.25,-30
-58.058,-141.73,-30
-55.35,-137.14,-30
-51.7,-132.78,-30
-48.633,-128.37,-30
-44.281,-124.98,-30
-39.678,-121.75,-30
-34.122,-120.63,-30
-62.246,-145.43,-25
-59.002,-140.94,-24.982
-56.157,-136.19,-25.156
-52.606,-131.94,-24.975
-49.403,-127.43,-25.441
-45.025,-124.04,-24.854
-40.47,-120.9,-25.078
-35.04,-119.81,-25.102
-63.163,-144.61,-20
-59.92,-140.12,-19.982
-57.076,-135.37,-20.156
-53.524,-131.12,-19.976
-50.321,-126.61,-20.44
-45.944,-123.22,-19.848
-41.387,-120.08,-20.079
-35.958,-118.99,-20
-64.081,-143.79,-15
-60.838,-139.3,-14.982
-57.994,-134.55,-15.156
-54.443,-130.3,-14.977
-51.239,-125.79,-15.44
-46.862,-122.4,-14.867
-42.304,-119.26,-15.079
-36.876,-118.17,-15
-64.999,-142.97,-9.7959
-61.757,-138.48,-9.9818
-58.912,-133.73,-10.155
-55.361,-129.48,-9.9787
-52.157,-124.97,-10.439
-47.78,-121.58,-9.8854
-43.222,-118.44,-10.079
-37.794,-117.35,-10
-65.917,-142.15,-5
-62.675,-137.66,-4.9817
-59.83,-132.91,-5.1548
-56.28,-128.66,-4.9793
-53.075,-124.15,-5.4385
-48.699,-120.76,-4.8858
-44.139,-117.62,-5.0796
-38.711,-116.53,-5
-66.835,-141.33,-0
-63.565,-136.8,0
-60.857,-132.22,0
-57.206,-127.86,0
-54.139,-123.44,0
-49.788,-120.06,0
-45.184,-116.83,0
-39.629,-115.71,-0
