-76.837,48.269,-30
-73.36,55.119,-30
-72.931,62.938,-30
-72.635,47.683,-27.5
-70.297,52.294,-27.896
-69.013,57.189,-27.58
-68.729,62.352,-27.5
-68.434,47.096,-25
-66.097,51.708,-25.397
-64.811,56.603,-25.08
-64.528,61.765,-25
-64.233,46.51,-22.5
-61.897,51.123,-22.899
-60.61,56.016,-22.58
-60.327,61.179,-22.5
-60.031,45.924,-20
-57.697,50.537,-20.4
-56.409,55.43,-20.08
-56.125,60.592,-20.204
-55.83,45.337,-17.5
-53.497,49.951,-17.901
-52.207,54.844,-17.58
-51.924,60.006,-17.5
-51.628,44.751,-15
-49.297,49.365,-15.402
-48.006,54.258,-15.08
-47.722,59.419,-14.694
-47.427,44.164,-12.5
-45.098,48.779,-12.903
-43.804,53.671,-12.58
-43.521,58.833,-12.5
-43.225,43.578,-10
-40.898,48.193,-10.404
-39.603,53.085,-10.08
-39.319,58.247,-10
-39.024,42.991,-7.5
-36.698,47.608,-7.9048
-35.401,52.499,-7.5802
-35.118,57.66,-7.5
-34.822,42.405,-5
-32.498,47.022,-5.4058
-31.2,51.912,-5.0802
-30.917,57.074,-5
-30.621,41.819,-2.5
-28.298,46.436,-2.9068
-26.998,51.326,-2.5802
-26.715,56.487,-2.449
-26.42,41.232,-0
-22.943,48.082,0
-22.514,55.901,-0
