7.1556,24.617,-30
9.3624,30.346,-30
11.708,35.908,-30
13.983,41.444,-30
18.189,45.125,-30
21.018,50.192,-30
3.2726,26.713,-27.273
5.397,32.228,-27.313
7.6865,37.676,-27.218
9.9357,43.141,-27.294
14.226,47.15,-27.301
17.135,52.288,-27.273
-0.61041,28.809,-24.545
1.5137,34.323,-24.586
3.8028,39.771,-24.491
6.0517,45.235,-24.567
10.343,49.247,-24.568
13.252,54.384,-24.545
-4.4934,30.906,-21.818
-2.3697,36.419,-21.859
-0.080915,41.865,-21.763
2.1676,47.329,-21.84
6.4608,51.343,-21.845
9.3694,56.48,-21.818
-8.3764,33.002,-19.091
-6.253,38.514,-19.132
-3.9646,43.96,-19.035
-1.7164,49.422,-19.113
2.5781,53.439,-19.114
5.4863,58.577,-19.091
-12.259,35.098,-16.364
-10.136,40.609,-16.405
-7.8483,46.054,-16.308
-5.6004,51.516,-16.386
-1.3047,55.535,-16.391
1.6033,60.673,-16.364
-16.142,37.194,-13.636
-14.02,42.705,-13.677
-11.732,48.149,-13.579
-9.4844,53.61,-13.66
-5.1874,57.632,-13.662
-2.2797,62.769,-13.636
-20.025,39.29,-10.909
-17.903,44.8,-10.95
-15.616,50.243,-10.853
-13.368,55.704,-10.933
-9.0703,59.728,-10.935
-6.1627,64.865,-10.909
-23.908,41.386,-8.1818
-21.786,46.895,-8.2232
-19.499,52.338,-8.1241
-17.252,57.797,-8.206
-12.953,61.825,-8.2083
-10.046,66.961,-8.1818
-27.792,43.482,-5.4545
-25.67,48.991,-5.4961
-23.383,54.433,-5.3977
-21.136,59.891,-5.4788
-16.836,63.921,-5.478
-13.929,69.057,-5.4545
-31.675,45.579,-2.7273
-29.553,51.086,-2.769
-27.267,56.527,-2.6696
-25.02,61.985,-2.7525
-20.719,66.018,-2.7545
-17.812,71.153,-2.7273
-35.558,47.675,-0
-33.351,53.403,0
-31.005,58.966,0
-28.731,64.501,0
-24.524,68.182,0
-21.695,73.25,-0
