96,97,103
114,115,121
118,124,117
122,115,116
113,114,120
107,113,106
114,113,107
125,126,132
93,99,92
116,115,109
106,99,100
101,107,100
107,108,114
107,106,100
120,121,127
102,109,108
108,115,114
100,99,93
101,108,107
109,115,108
127,121,128
120,114,121
121,122,128
128,122,129
121,115,122
103,109,102
110,116,109
94,95,101
95,96,102
102,101,95
100,93,94
94,101,100
102,108,101
104,110,103
110,109,103
97,98,104
117,116,110
102,96,103
122,123,129
122,116,123
123,124,130
123,116,117
123,130,129
124,131,130
124,125,131
124,123,117
111,117,110
118,125,124
112,119,118
118,117,111
112,118,111
119,125,118
125,132,131
126,133,132
125,119,126
104,103,97
105,112,111
98,105,104
111,104,105
111,110,104
